	date	id	type	hash	latitude	longitude
652566	2015-05-12 11:11:46	2023	bus	86	50.503845	50.965340999999995
652567	2015-05-12 11:12:06	2023	bus	86	50.503959	50.96215
652568	2015-05-12 11:12:26	2023	bus	86	50.503997	50.960845
652569	2015-05-12 11:12:49	2023	bus	86	50.504032	50.959808
652570	2015-05-12 11:13:06	2023	bus	86	50.504104	50.957421999999994
652571	2015-05-12 11:13:25	2023	bus	86	50.504191999999996	50.954948
652572	2015-05-12 11:13:49	2023	bus	86	50.504211	50.954496
652573	2015-05-12 11:14:06	2023	bus	86	50.504314	50.951495
652574	2015-05-12 11:14:26	2023	bus	86	50.504501	50.946191
652575	2015-05-12 11:14:46	2023	bus	86	50.504627	50.943256
652576	2015-05-12 11:15:06	2023	bus	86	50.504688	50.941720000000004
652577	2015-05-12 11:15:25	2023	bus	86	50.504863	50.937438
652578	2015-05-12 11:15:46	2023	bus	86	50.504921	50.936054999999996
652579	2015-05-12 11:16:26	2023	bus	86	50.505314	50.935994
652580	2015-05-12 11:16:46	2023	bus	86	50.505314	50.935994
652581	2015-05-12 11:17:06	2023	bus	86	50.505314	50.935994
652582	2015-05-12 11:17:46	2023	bus	86	50.509983	50.936233
652583	2015-05-12 11:18:06	2023	bus	86	50.510006	50.936233
652584	2015-05-12 11:18:29	2023	bus	86	50.510048	50.936234999999996
652585	2015-05-12 11:18:46	2023	bus	86	50.51419	50.936427
652586	2015-05-12 11:19:46	2023	bus	86	50.515114000000004	50.93649
652587	2015-05-12 11:20:06	2023	bus	86	50.515915	50.936541999999996
652588	2015-05-12 11:20:28	2023	bus	86	50.516605	50.937647999999996
652589	2015-05-12 11:20:46	2023	bus	86	50.518715	50.937803
652590	2015-05-12 11:21:07	2023	bus	86	50.521389	50.937927
652591	2015-05-12 11:21:46	2023	bus	86	50.522594	50.937985999999995
652592	2015-05-12 11:22:07	2023	bus	86	50.524021000000005	50.938054
652593	2015-05-12 11:22:26	2023	bus	86	50.524204	50.942094
652594	2015-05-12 11:22:46	2023	bus	86	50.524181	50.943003999999995
652595	2015-05-12 11:23:11	2023	bus	86	50.524109	50.946426
652596	2015-05-12 11:23:30	2023	bus	86	50.524082	50.947702
652597	2015-05-12 11:23:47	2023	bus	86	50.524063	50.948066
652598	2015-05-12 11:24:07	2023	bus	86	50.52288	50.952009999999994
652599	2015-05-12 11:24:26	2023	bus	86	50.522403000000004	50.955079
652600	2015-05-12 11:25:26	2023	bus	86	50.525847999999996	50.955467999999996
652601	2015-05-12 11:27:46	2023	bus	86	50.530288	50.95585
652602	2015-05-12 11:28:46	2023	bus	86	50.530677000000004	50.957972999999996
652603	2015-05-12 11:29:06	2023	bus	86	50.530639	50.959886
652604	2015-05-12 11:29:30	2023	bus	86	50.530567	50.963556
652605	2015-05-12 11:29:48	2023	bus	86	50.530552	50.964319
652606	2015-05-12 11:30:07	2023	bus	86	50.530529	50.96557
652607	2015-05-12 11:30:26	2023	bus	86	50.530521	50.965866999999996
652608	2015-05-12 11:30:46	2023	bus	86	50.530479	50.967906
652609	2015-05-12 11:31:07	2023	bus	86	50.530445	50.969547999999996
652610	2015-05-12 11:31:26	2023	bus	86	50.530372	50.972533
652611	2015-05-12 11:31:46	2023	bus	86	50.530334	50.974086
652612	2015-05-12 11:32:07	2023	bus	86	50.530296	50.976133000000004
652613	2015-05-12 11:32:27	2023	bus	86	50.530262	50.977588
652614	2015-05-12 11:32:46	2023	bus	86	50.531601	50.978868
652615	2015-05-12 11:33:06	2023	bus	86	50.531936	50.979172999999996
652616	2015-05-12 11:33:27	2023	bus	86	50.532135	50.97935
652617	2015-05-12 11:33:49	2023	bus	86	50.532104	50.980089
652618	2015-05-12 11:34:07	2023	bus	86	50.531498	50.98294
652619	2015-05-12 11:34:27	2023	bus	86	50.53075	50.986251
652620	2015-05-12 11:34:46	2023	bus	86	50.530361	50.987973
652621	2015-05-12 11:35:07	2023	bus	86	50.530025	50.989457
652622	2015-05-12 11:35:26	2023	bus	86	50.529266	50.992822
652623	2015-05-12 11:35:46	2023	bus	86	50.528652	50.995536
652624	2015-05-12 11:36:06	2023	bus	86	50.528427	50.996534000000004
652625	2015-05-12 11:36:26	2023	bus	86	50.530258	50.99929
652626	2015-05-12 11:36:46	2023	bus	86	50.531009000000005	51.000386999999996
652627	2015-05-12 11:37:07	2023	bus	86	50.531620000000004	51.001275
652628	2015-05-12 11:37:27	2023	bus	86	50.531859999999995	51.003103
652629	2015-05-12 11:37:46	2023	bus	86	50.531859999999995	51.003834999999995
652630	2015-05-12 11:38:07	2023	bus	86	50.531856	51.006212
652631	2015-05-12 11:38:27	2023	bus	86	50.531856	51.007028000000005
652632	2015-05-12 11:38:47	2023	bus	86	50.531856	51.007690000000004
652633	2015-05-12 11:39:07	2023	bus	86	50.531849	51.010549
652634	2015-05-12 11:39:27	2023	bus	86	50.531849	51.012565
652635	2015-05-12 11:40:07	2023	bus	86	50.531849	51.012904
652636	2015-05-12 11:40:27	2023	bus	86	50.531852	51.013341
652637	2015-05-12 11:40:47	2023	bus	86	50.531376	51.015178000000006
652638	2015-05-12 11:41:27	2023	bus	86	50.531307	51.015586
652639	2015-05-12 11:41:47	2023	bus	86	50.53183	51.018535
652640	2015-05-12 11:42:10	2023	bus	86	50.531859999999995	51.018537
652641	2015-05-12 11:42:47	2023	bus	86	50.531841	51.021255
652642	2015-05-12 11:43:07	2023	bus	86	50.531833	51.02474
652643	2015-05-12 11:43:27	2023	bus	86	50.53183	51.027669
652644	2015-05-12 11:43:47	2023	bus	86	50.53183	51.028226000000004
652645	2015-05-12 11:44:09	2023	bus	86	50.531822	51.032392
652646	2015-05-12 11:44:33	2023	bus	86	50.531814000000004	51.035823
652647	2015-05-12 11:45:27	2023	bus	86	50.531814000000004	51.036451
652648	2015-05-12 11:45:47	2023	bus	86	50.53181	51.036836
652649	2015-05-12 11:46:08	2023	bus	86	50.53181	51.037254
652650	2015-05-12 11:46:27	2023	bus	86	50.53181	51.038148
652651	2015-05-12 11:46:50	2023	bus	86	50.531807	51.040834000000004
652652	2015-05-12 11:47:08	2023	bus	86	50.53181	51.041755
652653	2015-05-12 11:47:27	2023	bus	86	50.531807	51.04441
652654	2015-05-12 11:47:47	2023	bus	86	50.531791	51.047897
652655	2015-05-12 11:48:06	2023	bus	86	50.531788	51.048593
652656	2015-05-12 11:48:47	2023	bus	86	50.531788	51.048894
652657	2015-05-12 11:49:27	2023	bus	86	50.531784	51.049071999999995
652658	2015-05-12 11:49:47	2023	bus	86	50.531784	51.049153999999994
652659	2015-05-12 11:50:07	2023	bus	86	50.532856	51.049172999999996
652660	2015-05-12 11:50:50	2023	bus	86	50.533943	51.049157
652661	2015-05-12 11:51:47	2023	bus	86	50.534209999999995	51.049155999999996
652662	2015-05-12 11:52:07	2023	bus	86	50.534282	51.047715000000004
652663	2015-05-12 11:53:07	2023	bus	86	50.532501	51.047494
652664	2015-05-12 11:53:47	2023	bus	86	50.531925	51.045968
652665	2015-05-12 11:54:27	2023	bus	86	50.531929	51.045543
652666	2015-05-12 11:54:50	2023	bus	86	50.531929	51.045026
652667	2015-05-12 11:55:27	2023	bus	86	50.531929	51.044709000000005
652668	2015-05-12 11:55:47	2023	bus	86	50.531929	51.044273
652669	2015-05-12 11:56:07	2023	bus	86	50.531929	51.043867999999996
652670	2015-05-12 11:56:27	2023	bus	86	50.531929	51.043411
652671	2015-05-12 11:56:47	2023	bus	86	50.531933	51.042943
652672	2015-05-12 11:57:27	2023	bus	86	50.531933	51.041021
652673	2015-05-12 11:57:50	2023	bus	86	50.531940000000006	51.037304999999996
652674	2015-05-12 11:58:07	2023	bus	86	50.531940000000006	51.036885999999996
652675	2015-05-12 11:58:27	2023	bus	86	50.531940000000006	51.035251
652676	2015-05-12 11:58:47	2023	bus	86	50.531940000000006	51.034457
652677	2015-05-12 11:59:07	2023	bus	86	50.531952000000004	51.029624
652678	2015-05-12 11:59:27	2023	bus	86	50.531954999999996	51.027358
652679	2015-05-12 11:59:47	2023	bus	86	50.531954999999996	51.02666
652680	2015-05-12 12:00:11	2023	bus	86	50.531963	51.024389
652681	2015-05-12 12:00:28	2023	bus	86	50.531971	51.020753000000006
652682	2015-05-12 12:00:53	2023	bus	86	50.531974	51.018894
652683	2015-05-12 12:01:27	2023	bus	86	50.532451	51.01484
652684	2015-05-12 12:01:47	2023	bus	86	50.532005	51.012977
652685	2015-05-12 12:02:07	2023	bus	86	50.531997	51.011404999999996
652686	2015-05-12 12:02:27	2023	bus	86	50.531994	51.008067
652687	2015-05-12 12:02:48	2023	bus	86	50.53199	51.006877
652688	2015-05-12 12:03:08	2023	bus	86	50.531994	51.005874
652689	2015-05-12 12:03:27	2023	bus	86	50.532005	51.003040000000006
652690	2015-05-12 12:03:50	2023	bus	86	50.532013	51.002395
652691	2015-05-12 12:04:13	2023	bus	86	50.532013	51.002092
652692	2015-05-12 12:04:27	2023	bus	86	50.532001	51.001537
652693	2015-05-12 12:04:48	2023	bus	86	50.531878999999996	51.001354
652694	2015-05-12 12:05:07	2023	bus	86	50.531772	51.001199
652695	2015-05-12 12:05:28	2023	bus	86	50.530998	51.000102000000005
652696	2015-05-12 12:05:47	2023	bus	86	50.529486999999996	50.997907
652697	2015-05-12 12:06:08	2023	bus	86	50.529064	50.997285
652698	2015-05-12 12:06:27	2023	bus	86	50.528797	50.996894
652699	2015-05-12 12:07:27	2023	bus	86	50.528518	50.996469
652700	2015-05-12 12:07:47	2023	bus	86	50.529377000000004	50.992332
652701	2015-05-12 12:08:08	2023	bus	86	50.529892	50.990047
652702	2015-05-12 12:09:08	2023	bus	86	50.531784	50.981719
652703	2015-05-12 12:09:28	2023	bus	86	50.532203	50.980102
652704	2015-05-12 12:09:48	2023	bus	86	50.532272	50.979877
652705	2015-05-12 12:10:08	2023	bus	86	50.532444	50.979245
652706	2015-05-12 12:10:28	2023	bus	86	50.53183	50.978671000000006
652707	2015-05-12 12:10:48	2023	bus	86	50.531425	50.978307
652708	2015-05-12 12:11:08	2023	bus	86	50.530483000000004	50.977462
652709	2015-05-12 12:11:28	2023	bus	86	50.530262	50.977657
652710	2015-05-12 12:12:08	2023	bus	86	50.527481	50.977092
652711	2015-05-12 12:12:28	2023	bus	86	50.526806	50.975925
652712	2015-05-12 12:12:48	2023	bus	86	50.52684	50.974283
652713	2015-05-12 12:13:08	2023	bus	86	50.526848	50.97384
652714	2015-05-12 12:13:48	2023	bus	86	50.528484000000006	50.970834
652715	2015-05-12 12:14:08	2023	bus	86	50.530334	50.974153
652716	2015-05-12 12:14:28	2023	bus	86	50.530361	50.97302
652717	2015-05-12 12:14:48	2023	bus	86	50.530361	50.973089
652718	2015-05-12 12:15:31	2023	bus	86	50.530513	50.966255
652719	2015-05-12 12:15:48	2023	bus	86	50.530547999999996	50.964481
652720	2015-05-12 12:16:08	2023	bus	86	50.530559000000004	50.964002
652721	2015-05-12 12:16:28	2023	bus	86	50.530636	50.960071
652722	2015-05-12 12:16:48	2023	bus	86	50.530685	50.957565
652723	2015-05-12 12:17:08	2023	bus	86	50.530716	50.955901000000004
652724	2015-05-12 12:17:28	2023	bus	86	50.530597	50.955562
652725	2015-05-12 12:17:48	2023	bus	86	50.529525	50.95548
652726	2015-05-12 12:18:08	2023	bus	86	50.527893	50.955356
652727	2015-05-12 12:18:48	2023	bus	86	50.526844	50.955276
652728	2015-05-12 12:20:08	2023	bus	86	50.525172999999995	50.95528
652729	2015-05-12 12:20:28	2023	bus	86	50.523151	50.955304
652730	2015-05-12 12:20:48	2023	bus	86	50.522746999999995	50.95531
652731	2015-05-12 12:21:09	2023	bus	86	50.522583000000004	50.955312
652732	2015-05-12 12:21:28	2023	bus	86	50.522461	50.953416
652733	2015-05-12 12:21:49	2023	bus	86	50.522625	50.952728
652734	2015-05-12 12:22:08	2023	bus	86	50.523914000000005	50.949495
652735	2015-05-12 12:22:28	2023	bus	86	50.524109	50.94658
652736	2015-05-12 12:22:48	2023	bus	86	50.524147	50.944507
652737	2015-05-12 12:23:28	2023	bus	86	50.524269	50.939288
652738	2015-05-12 12:23:48	2023	bus	86	50.524269	50.938297999999996
652739	2015-05-12 12:24:08	2023	bus	86	50.521805	50.937948999999996
652740	2015-05-12 12:24:28	2023	bus	86	50.521019	50.937911
652741	2015-05-12 12:24:48	2023	bus	86	50.520282	50.937877
652742	2015-05-12 12:25:08	2023	bus	86	50.518203	50.93778
652743	2015-05-12 12:25:28	2023	bus	86	50.516605	50.937647999999996
652744	2015-05-12 12:25:48	2023	bus	86	50.515217	50.936496000000005
652745	2015-05-12 12:26:08	2023	bus	86	50.515052000000004	50.936488
652746	2015-05-12 12:26:48	2023	bus	86	50.514496	50.936443
652747	2015-05-12 12:27:08	2023	bus	86	50.514114	50.936424
652748	2015-05-12 12:27:28	2023	bus	86	50.513584	50.936401000000004
652749	2015-05-12 12:27:48	2023	bus	86	50.51247	50.936347
652750	2015-05-12 12:28:09	2023	bus	86	50.511882	50.936321
652751	2015-05-12 12:28:29	2023	bus	86	50.509494000000004	50.936209999999996
652752	2015-05-12 12:28:48	2023	bus	86	50.509338	50.936202
652753	2015-05-12 12:29:28	2023	bus	86	50.50777	50.93613
652754	2015-05-12 12:29:48	2023	bus	86	50.505024	50.935933
652755	2015-05-12 12:30:28	2023	bus	86	50.504818	50.936143
652756	2015-05-12 12:30:49	2023	bus	86	50.504791	50.936803000000005
652757	2015-05-12 12:31:08	2023	bus	86	50.504745	50.937856
652758	2015-05-12 12:31:29	2023	bus	86	50.504554	50.942325
652759	2015-05-12 12:31:49	2023	bus	86	50.504478000000006	50.9442
652760	2015-05-12 12:32:08	2023	bus	86	50.504444	50.945138
652761	2015-05-12 12:32:28	2023	bus	86	50.504394	50.946578
652762	2015-05-12 12:32:48	2023	bus	86	50.504181	50.952493
652763	2015-05-12 12:33:09	2023	bus	86	50.504047	50.956346
652764	2015-05-12 12:33:28	2023	bus	86	50.503994	50.958061
652765	2015-05-12 12:33:49	2023	bus	86	50.503966999999996	50.958965
652766	2015-05-12 12:34:09	2023	bus	86	50.503956	50.95943
652767	2015-05-12 12:34:29	2023	bus	86	50.503935999999996	50.960038
652768	2015-05-12 12:36:48	2023	bus	86	50.503879	50.961913
652769	2015-05-12 12:37:08	2023	bus	86	50.503849	50.96281
652770	2015-05-12 12:37:28	2023	bus	86	50.503795000000004	50.964402
652771	2015-05-12 12:37:48	2023	bus	86	50.503689	50.967628000000005
652772	2015-05-12 12:38:29	2023	bus	86	50.505577	50.968112
652773	2015-05-12 12:38:49	2023	bus	86	50.505493	50.969165000000004
652774	2015-05-12 12:39:08	2023	bus	86	50.505775	50.969722
652775	2015-05-12 12:39:29	2023	bus	86	50.505779	50.969726
652776	2015-05-12 12:39:49	2023	bus	86	50.505764	50.969716
652777	2015-05-12 12:40:10	2023	bus	86	50.506012	50.969885999999995
652778	2015-05-12 12:40:29	2023	bus	86	50.506019	50.969873
652779	2015-05-12 12:40:49	2023	bus	86	50.505767999999996	50.969718
652780	2015-05-12 12:41:09	2023	bus	86	50.505767999999996	50.969716
652781	2015-05-12 12:41:50	2023	bus	86	50.505775	50.969724
652782	2015-05-12 12:42:09	2023	bus	86	50.505775	50.969722
652783	2015-05-12 12:42:29	2023	bus	86	50.505771	50.96972
652784	2015-05-12 12:42:49	2023	bus	86	50.505825	50.969434
652785	2015-05-12 12:44:29	2023	bus	86	50.506363	50.968672999999995
652786	2015-05-12 12:45:09	2023	bus	86	50.507705	50.969676
654747	2015-05-12 03:37:47	2032	bus	86	50.505733	50.968229
654748	2015-05-12 03:38:27	2032	bus	86	50.505733	50.969693
654749	2015-05-12 03:38:48	2032	bus	86	50.505745000000005	50.969701
654750	2015-05-12 03:39:08	2032	bus	86	50.505745000000005	50.969701
654751	2015-05-12 03:39:27	2032	bus	86	50.505759999999995	50.969713
654752	2015-05-12 03:39:47	2032	bus	86	50.505771	50.96972
654753	2015-05-12 03:40:08	2032	bus	86	50.505783	50.969728
654754	2015-05-12 03:40:27	2032	bus	86	50.505787	50.969732
654755	2015-05-12 03:40:48	2032	bus	86	50.505779	50.969726
654756	2015-05-12 03:41:07	2032	bus	86	50.505775	50.969722
654757	2015-05-12 03:41:48	2032	bus	86	50.505771	50.96972
654758	2015-05-12 03:43:08	2032	bus	86	50.505733	50.969693
654759	2015-05-12 03:43:28	2032	bus	86	50.505741	50.969697
654760	2015-05-12 03:43:48	2032	bus	86	50.505752	50.969707
654761	2015-05-12 03:44:08	2032	bus	86	50.505759999999995	50.969714
654762	2015-05-12 03:44:28	2032	bus	86	50.505779	50.969728
654763	2015-05-12 03:44:48	2032	bus	86	50.505802	50.969743
654764	2015-05-12 03:45:08	2032	bus	86	50.505813	50.969751
654765	2015-05-12 03:45:28	2032	bus	86	50.505736999999996	50.970186
654766	2015-05-12 03:48:48	2032	bus	86	50.506008	50.969894000000004
654767	2015-05-12 03:49:08	2032	bus	86	50.506084	50.968469
654768	2015-05-12 03:49:28	2032	bus	86	50.505596000000004	50.968128
654769	2015-05-12 03:49:48	2032	bus	86	50.504478000000006	50.967714
654770	2015-05-12 03:50:28	2032	bus	86	50.503948	50.962528999999996
654771	2015-05-12 03:50:48	2032	bus	86	50.503971	50.961721000000004
654772	2015-05-12 03:51:08	2032	bus	86	50.50399	50.961079999999995
654773	2015-05-12 03:51:28	2032	bus	86	50.504024	50.959979
654774	2015-05-12 03:51:48	2032	bus	86	50.504543	50.957840999999995
654775	2015-05-12 03:52:08	2032	bus	86	50.504158000000004	50.95584
654776	2015-05-12 03:52:28	2032	bus	86	50.504226	50.954097
654777	2015-05-12 03:52:48	2032	bus	86	50.504341	50.950773
654778	2015-05-12 03:53:08	2032	bus	86	50.504425	50.948192
654779	2015-05-12 03:53:28	2032	bus	86	50.504585	50.944192
654780	2015-05-12 03:53:48	2032	bus	86	50.504653999999995	50.942622
654781	2015-05-12 03:54:08	2032	bus	86	50.504783	50.939395000000005
654782	2015-05-12 03:54:28	2032	bus	86	50.504898	50.936607
654783	2015-05-12 03:54:48	2032	bus	86	50.505103999999996	50.935951
654784	2015-05-12 03:55:09	2032	bus	86	50.505912	50.936042
654785	2015-05-12 03:55:28	2032	bus	86	50.506141	50.936054
654786	2015-05-12 03:55:49	2032	bus	86	50.508392	50.936158
654787	2015-05-12 03:56:08	2032	bus	86	50.509567	50.936212
654788	2015-05-12 03:56:28	2032	bus	86	50.509826000000004	50.936225
654789	2015-05-12 03:56:48	2032	bus	86	50.510887	50.936273
654790	2015-05-12 03:57:09	2032	bus	86	50.512401000000004	50.936345
654791	2015-05-12 03:57:29	2032	bus	86	50.513874	50.936414
654792	2015-05-12 03:57:48	2032	bus	86	50.514839	50.936475
654793	2015-05-12 03:58:09	2032	bus	86	50.515114000000004	50.93649
654794	2015-05-12 03:58:48	2032	bus	86	50.515915	50.936541999999996
654795	2015-05-12 03:59:09	2032	bus	86	50.518726	50.937803
654796	2015-05-12 03:59:29	2032	bus	86	50.519962	50.937862
654797	2015-05-12 03:59:49	2032	bus	86	50.521404	50.937928
654798	2015-05-12 04:00:09	2032	bus	86	50.521927000000005	50.937955
654799	2015-05-12 04:00:29	2032	bus	86	50.523487	50.938028
654800	2015-05-12 04:00:49	2032	bus	86	50.524135	50.938083
654801	2015-05-12 04:01:28	2032	bus	86	50.524193	50.942533000000005
654802	2015-05-12 04:01:49	2032	bus	86	50.524139	50.944796999999994
654803	2015-05-12 04:02:08	2032	bus	86	50.52409	50.947497999999996
654804	2015-05-12 04:02:29	2032	bus	86	50.524044	50.948283
654805	2015-05-12 04:02:49	2032	bus	86	50.52333	50.951038
654806	2015-05-12 04:03:09	2032	bus	86	50.522484000000006	50.953286
654807	2015-05-12 04:03:29	2032	bus	86	50.522403000000004	50.954946
654808	2015-05-12 04:04:28	2032	bus	86	50.523239000000004	50.95551
654809	2015-05-12 04:06:08	2032	bus	86	50.527218	50.955617
654810	2015-05-12 04:06:49	2032	bus	86	50.528125	50.955659000000004
654811	2015-05-12 04:07:09	2032	bus	86	50.528278	50.955674
654812	2015-05-12 04:07:29	2032	bus	86	50.530899	50.955917
654813	2015-05-12 04:07:49	2032	bus	86	50.530681	50.957767
654814	2015-05-12 04:08:09	2032	bus	86	50.530674	50.958007
654815	2015-05-12 04:08:49	2032	bus	86	50.530646999999995	50.959392
654816	2015-05-12 04:09:09	2032	bus	86	50.530516999999996	50.966157
654817	2015-05-12 04:09:49	2032	bus	86	50.53051	50.966445
654818	2015-05-12 04:10:09	2032	bus	86	50.531238	50.969888
654819	2015-05-12 04:10:29	2032	bus	86	50.530384000000005	50.972059
654820	2015-05-12 04:10:49	2032	bus	86	50.530327	50.974563
654821	2015-05-12 04:11:09	2032	bus	86	50.530285	50.976805999999996
654822	2015-05-12 04:11:29	2032	bus	86	50.530269	50.977382
654823	2015-05-12 04:11:49	2032	bus	86	50.531902	50.979141999999996
654824	2015-05-12 04:12:09	2032	bus	86	50.532097	50.979314
654825	2015-05-12 04:12:29	2032	bus	86	50.532444	50.979633
654826	2015-05-12 04:12:49	2032	bus	86	50.53247	50.979656
654827	2015-05-12 04:13:09	2032	bus	86	50.532191999999995	50.980148
654828	2015-05-12 04:13:49	2032	bus	86	50.530291999999996	50.988267
654829	2015-05-12 04:14:09	2032	bus	86	50.529926	50.9899
654830	2015-05-12 04:14:29	2032	bus	86	50.529564	50.991502000000004
654831	2015-05-12 04:15:09	2032	bus	86	50.529125	50.993448
654832	2015-05-12 04:15:29	2032	bus	86	50.529041	50.993808
654833	2015-05-12 04:15:49	2032	bus	86	50.528971999999996	50.994108000000004
654834	2015-05-12 04:16:29	2032	bus	86	50.528797	50.994893
654835	2015-05-12 04:16:49	2032	bus	86	50.528694	50.995349
654836	2015-05-12 04:17:49	2032	bus	86	50.528549	50.995996000000005
654837	2015-05-12 04:19:09	2032	bus	86	50.5308	50.9978
654838	2015-05-12 04:19:29	2032	bus	86	50.531208	51.000675
654839	2015-05-12 04:19:50	2032	bus	86	50.531299	51.000808
654840	2015-05-12 04:20:10	2032	bus	86	50.531303	51.000816
654841	2015-05-12 04:20:29	2032	bus	86	50.531387	51.000652
654842	2015-05-12 04:20:49	2032	bus	86	50.531859999999995	51.00294
654843	2015-05-12 04:21:10	2032	bus	86	50.531859999999995	51.003816
654844	2015-05-12 04:21:49	2032	bus	86	50.531856	51.00677
654845	2015-05-12 04:24:09	2032	bus	86	50.531379	51.01514
654846	2015-05-12 04:24:49	2032	bus	86	50.531627	51.018268
654847	2015-05-12 04:25:09	2032	bus	86	50.531845000000004	51.019298
654848	2015-05-12 04:25:30	2032	bus	86	50.531841	51.020864
